ID,method_signature,func_file,method_code
16,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._analyze_call_relations(self, file_path)",structure_analsis/java/java_method_analyzer.py,"    def _analyze_call_relations(self, file_path: str):
        try:
            tree = self.file_trees[file_path]
            package_name = self.package_names[file_path]
            import_map = self.import_mapping[file_path]
            
            # 遍历AST中的所有节点
            for _, node in tree:
                # 设置当前上下文
                self._update_context(file_path, getattr(node, 'position', None))
                
                # 方法调用
                if isinstance(node, javalang.tree.MethodInvocation):
                    self._process_method_invocation(file_path, node, package_name, import_map)
                
                # 构造函数调用
                elif isinstance(node, javalang.tree.ClassCreator):
                    self._process_constructor_call(file_path, node, package_name, import_map)
                
                # 方法引用
                elif isinstance(node, javalang.tree.MethodReference):
                    self._process_method_reference(file_path, node, package_name, import_map)
                
                # Lambda 表达式
                elif isinstance(node, javalang.tree.LambdaExpression):
                    self._process_lambda_expression(file_path, node, package_name, import_map)
                
                # 显式构造函数调用（super()/this()）
                elif isinstance(node, javalang.tree.ExplicitConstructorInvocation):
                    self._process_explicit_constructor(file_path, node, package_name, import_map)
                
                # 链式调用（粗略处理）
                elif isinstance(node, javalang.tree.MemberReference):
                    if hasattr(node, 'qualifier') and isinstance(node.qualifier, javalang.tree.MemberReference):
                        self._process_chained_call(file_path, node, package_name, import_map)
            
        except Exception as e:
            print(f""分析调用关系时出错: {file_path} - {str(e)}"")"
17,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._update_context(self, file_path, position)",structure_analsis/java/java_method_analyzer.py,"    def _update_context(self, file_path: str, position):
        """"""根据位置更新当前解析上下文""""""
        if not position:
            self.current_context = []
            return
        
        line = position.line
        
        # 查找包含当前行的方法
        for method_id, (_, _, _, _, start, end) in self.methods.items():
            if start <= line <= end:
                self.current_context = [method_id]
                return
        
        self.current_context = []"
18,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._process_method_invocation(self, file_path, node, package_name, import_map)",structure_analsis/java/java_method_analyzer.py,"    def _process_method_invocation(self, file_path: str, node, package_name: str, import_map: Dict[str, str]):
        if not self.current_context:
            return
        
        caller_id = self.current_context[0]
        method_name = node.member
        
        # 解析目标类
        target_class = None
        if node.qualifier:
            qualifier = node.qualifier
            if isinstance(qualifier, str):
                if qualifier == ""this"":
                    target_class = self.methods[caller_id][2]
                else:
                    target_class = self._resolve_class_name(qualifier, package_name, import_map)
            elif hasattr(qualifier, 'name'):
                target_class = self._resolve_class_name(qualifier.name, package_name, import_map)
            elif hasattr(qualifier, 'type'):
                target_class = self._resolve_class_name(self._get_type_name(qualifier.type), package_name, import_map)
        else:
            # 无限定符：使用上下文类
            target_class = self._find_context_class(file_path, node.position)
        
        if not target_class:
            return
        
        # 获取参数类型
        arg_types: List[Optional[str]] = []
        for arg in node.arguments:
            arg_type = self._infer_expression_type(arg)
            if arg_type == ""this"":
                arg_type = self.methods[caller_id][2]
            if arg_type:
                arg_types.append(arg_type)
        
        # 查找匹配的方法
        callee_ids = self._find_matching_methods(target_class, method_name, arg_types)
        
        # 记录调用关系
        for callee_id in callee_ids:
            self.call_relations[caller_id].add(callee_id)"
19,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._process_constructor_call(self, file_path, node, package_name, import_map)",structure_analsis/java/java_method_analyzer.py,"    def _process_constructor_call(self, file_path: str, node, package_name: str, import_map: Dict[str, str]):
        if not self.current_context:
            return
        
        caller_id = self.current_context[0]
        
        # 解析构造函数所属的类
        class_type = node.type
        class_name = self._get_type_name(class_type)
        target_class = self._resolve_class_name(class_name, package_name, import_map)
        
        if not target_class:
            return
        
        # 获取参数类型
        arg_types: List[Optional[str]] = []
        if node.arguments:
            for arg in node.arguments:
                t = self._infer_expression_type(arg)
                if t == ""this"":
                    t = self.methods[caller_id][2]
                if t:
                    arg_types.append(t)
        
        # 查找构造函数
        callee_ids = self._find_matching_methods(target_class, ""<init>"", arg_types)
        
        # 记录调用关系
        for callee_id in callee_ids:
            self.call_relations[caller_id].add(callee_id)"
20,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._process_method_reference(self, file_path, node, package_name, import_map)",structure_analsis/java/java_method_analyzer.py,"    def _process_method_reference(self, file_path: str, node, package_name: str, import_map: Dict[str, str]):
        if not self.current_context:
            return
        
        caller_id = self.current_context[0]
        method_name = node.method
        
        # 解析方法所属的类
        target_class = None
        if node.expression:
            expr_type = self._infer_expression_type(node.expression)
            if expr_type == ""this"":
                expr_type = self.methods[caller_id][2]
            if expr_type:
                target_class = self._resolve_class_name(expr_type, package_name, import_map)
        
        if not target_class:
            return
        
        # 查找匹配的方法
        callee_ids = self._find_matching_methods(target_class, method_name, [])
        
        # 记录调用关系
        for callee_id in callee_ids:
            self.call_relations[caller_id].add(callee_id)"
21,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._process_lambda_expression(self, file_path, node, package_name, import_map)",structure_analsis/java/java_method_analyzer.py,"    def _process_lambda_expression(self, file_path: str, node, package_name: str, import_map: Dict[str, str]):
        """"""处理 Lambda 表达式中的方法调用""""""
        outer_context = self.current_context.copy()
        
        if node.body:
            if isinstance(node.body, javalang.tree.MethodInvocation):
                self._process_method_invocation(file_path, node.body, package_name, import_map)
            elif isinstance(node.body, javalang.tree.StatementExpression):
                if isinstance(node.body.expression, javalang.tree.MethodInvocation):
                    self._process_method_invocation(file_path, node.body.expression, package_name, import_map)
            elif isinstance(node.body, javalang.tree.BlockStatement):
                for stmt in node.body.statements or []:
                    if isinstance(stmt, javalang.tree.StatementExpression):
                        if isinstance(stmt.expression, javalang.tree.MethodInvocation):
                            self._process_method_invocation(file_path, stmt.expression, package_name, import_map)
        
        self.current_context = outer_context"
22,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._process_explicit_constructor(self, file_path, node, package_name, import_map)",structure_analsis/java/java_method_analyzer.py,"    def _process_explicit_constructor(self, file_path: str, node, package_name: str, import_map: Dict[str, str]):
        """"""处理显式构造函数调用（如 super() 或 this()）""""""
        if not self.current_context:
            return
        
        caller_id = self.current_context[0]
        _, _, class_name, _, _, _ = self.methods[caller_id]
        
        if node.type == 'super':
            if class_name in self.class_hierarchy:
                parent_classes = self.class_hierarchy[class_name]
                for parent in parent_classes:
                    arg_types = []
                    for arg in node.arguments or []:
                        t = self._infer_expression_type(arg)
                        if t == ""this"":
                            t = class_name
                        if t:
                            arg_types.append(t)
                    callee_ids = self._find_matching_methods(parent, ""<init>"", arg_types)
                    for callee_id in callee_ids:
                        self.call_relations[caller_id].add(callee_id)
        else:
            arg_types = []
            for arg in node.arguments or []:
                t = self._infer_expression_type(arg)
                if t == ""this"":
                    t = class_name
                if t:
                    arg_types.append(t)
            callee_ids = self._find_matching_methods(class_name, ""<init>"", arg_types)
            for callee_id in callee_ids:
                self.call_relations[caller_id].add(callee_id)"
23,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._process_chained_call(self, file_path, node, package_name, import_map)",structure_analsis/java/java_method_analyzer.py,"    def _process_chained_call(self, file_path: str, node, package_name: str, import_map: Dict[str, str]):
        """"""处理链式方法调用（非常简化的推断）""""""
        if not self.current_context:
            return
        
        caller_id = self.current_context[0]
        
        # 递归处理链式调用的每个部分
        chain: List[str] = []
        current = node
        while current and isinstance(current, javalang.tree.MemberReference):
            chain.insert(0, current.member)
            current = getattr(current, 'qualifier', None) if hasattr(current, 'qualifier') else None
        
        # 解析链的起点
        target_class = None
        if isinstance(current, javalang.tree.MemberReference):
            if current.member == ""this"":
                target_class = self.methods[caller_id][2]
            else:
                target_class = self._resolve_class_name(current.member, package_name, import_map)
        elif hasattr(current, 'type'):
            target_class = self._resolve_class_name(self._get_type_name(current.type), package_name, import_map)
        
        if not target_class:
            return
        
        # 处理链中的每个方法调用
        for method_name in chain:
            callee_ids = self._find_matching_methods(target_class, method_name, [])
            if callee_ids:
                return_type = self._get_method_return_type(callee_ids[0])
                if return_type:
                    target_class = self._resolve_class_name(return_type, package_name, import_map) or target_class
                for callee_id in callee_ids:
                    self.call_relations[caller_id].add(callee_id)"
24,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._get_method_return_type(self, method_id)",structure_analsis/java/java_method_analyzer.py,"    def _get_method_return_type(self, method_id: int) -> Optional[str]:
        """"""获取方法的返回类型（简化近似）""""""
        signature = self.methods[method_id][0]
        match = re.match(r"".*?\.(\w+)\((.*?)\)"", signature)
        if match:
            method_name = match.group(1)
            if method_name == ""<init>"":
                return self.methods[method_id][2]
            else:
                return self.methods[method_id][2]
        return None"
25,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._infer_expression_type(self, expr)",structure_analsis/java/java_method_analyzer.py,"    def _infer_expression_type(self, expr) -> Optional[str]:
        """"""推断表达式类型（简化）""""""
        if isinstance(expr, javalang.tree.Literal):
            if ""'"" in expr.value or '""' in expr.value:
                return ""String""
            elif '.' in expr.value:
                return ""double""
            elif expr.value.isdigit():
                return ""int""
            elif expr.value in ['true', 'false']:
                return ""boolean""
        
        elif isinstance(expr, javalang.tree.MemberReference):
            return expr.member
        
        elif isinstance(expr, javalang.tree.This):
            return ""this""
        
        elif isinstance(expr, javalang.tree.MethodInvocation):
            return self._infer_method_return_type(expr)
        
        elif hasattr(expr, 'type'):
            return self._get_type_name(expr.type)
        
        return None"
26,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._infer_method_return_type(self, method_invocation)",structure_analsis/java/java_method_analyzer.py,"    def _infer_method_return_type(self, method_invocation) -> Optional[str]:
        """"""推断方法调用的返回类型（非常简化）""""""
        if method_invocation.qualifier:
            qualifier = method_invocation.qualifier
            if isinstance(qualifier, str):
                return qualifier
            elif hasattr(qualifier, 'name'):
                return qualifier.name
        return None"
27,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._resolve_class_name(self, name, package_name, import_map)",structure_analsis/java/java_method_analyzer.py,"    def _resolve_class_name(self, name: str, package_name: str, import_map: Dict[str, str]) -> Optional[str]:
        """"""解析类名到完全限定名（基于当前文件 import_map 与已知类集合）""""""
        if '.' in name and name in self.class_methods:
            return name
        
        if name in import_map:
            return import_map[name]
        
        full_name = f""{package_name}.{name}"" if package_name else name
        if full_name in self.class_methods:
            return full_name
        
        java_lang_name = f""java.lang.{name}""
        if java_lang_name in self.class_methods:
            return java_lang_name
        
        for cls in self.class_methods:
            if cls.endswith(f"".{name}""):
                return cls
        
        return None"
28,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._find_context_class(self, file_path, position)",structure_analsis/java/java_method_analyzer.py,"    def _find_context_class(self, file_path: str, position) -> Optional[str]:
        """"""根据位置查找上下文类（使用当前行所在的方法的类名）""""""
        if not position:
            return None
        for _, (_, _, class_name, _, start, end) in self.methods.items():
            if start <= position.line <= end:
                return class_name
        return None"
29,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._find_matching_methods(self, class_name, method_name, arg_types)",structure_analsis/java/java_method_analyzer.py,"    def _find_matching_methods(self, class_name: str, method_name: str, arg_types: List[str]) -> List[int]:
        """"""查找匹配的方法，考虑参数类型（简化）""""""
        method_ids: List[int] = []
        
        if class_name in self.class_methods:
            for method_id in self.class_methods[class_name]:
                signature = self.methods[method_id][0]
                if self._match_signature(signature, method_name, arg_types):
                    method_ids.append(method_id)
        
        if class_name in self.class_hierarchy:
            for parent in self.class_hierarchy[class_name]:
                parent_methods = self._find_matching_methods(parent, method_name, arg_types)
                method_ids.extend(parent_methods)
        
        return method_ids"
30,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._match_signature(self, signature, method_name, arg_types)",structure_analsis/java/java_method_analyzer.py,"    def _match_signature(self, signature: str, method_name: str, arg_types: List[str]) -> bool:
        """"""检查方法签名是否匹配（非常简化）""""""
        match = re.match(r"".*?\.(\w+)\((.*?)\)"", signature)
        if not match:
            return False
        
        sig_method_name = match.group(1)
        sig_params = match.group(2)
        
        if sig_method_name != method_name and not (sig_method_name == ""<init>"" and method_name == ""<init>""):
            return False
        
        # 允许签名里出现 ""Type name""；只取类型（第一个空格前或泛型整体）来对比
        def extract_type(p: str) -> str:
            p = p.strip()
            # 处理形如 ""List<String> ids"" 或 ""Map<K, V> m""
            # 简单规则：按空格切，取第一段作为类型
            return p.split()[0] if p else """"
        
        sig_param_list_raw = [p.strip() for p in sig_params.split(',')] if sig_params else []
        sig_param_types = [extract_type(p) for p in sig_param_list_raw if p != """"]
        
        if len(sig_param_types) != len(arg_types):
            return False
        
        primitive_map = {
            ""int"": ""Integer"",
            ""long"": ""Long"",
            ""double"": ""Double"",
            ""float"": ""Float"",
            ""boolean"": ""Boolean"",
            ""char"": ""Character"",
            ""byte"": ""Byte"",
            ""short"": ""Short""
        }
        for i, param_type in enumerate(arg_types):
            if not param_type:
                continue
            sig_t = sig_param_types[i]
            if sig_t == param_type:
                continue
            if param_type in primitive_map and sig_t == primitive_map[param_type]:
                continue
            if sig_t in primitive_map and primitive_map[sig_t] == param_type:
                continue
            if sig_t.endswith(f"".{param_type}"") or param_type.endswith(f"".{sig_t}""):
                continue
            return False
        
        return True"
31,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._get_type_name(self, type_node)",structure_analsis/java/java_method_analyzer.py,"    def _get_type_name(self, type_node) -> str:
        """"""获取类型名称，处理泛型（仅保留主类型名与泛型参数的主类型名）""""""
        if isinstance(type_node, javalang.tree.ReferenceType):
            base_name = '.'.join(type_node.name) if isinstance(type_node.name, list) else type_node.name
            if type_node.arguments:
                arg_names = []
                for arg in type_node.arguments:
                    if hasattr(arg, 'type') and arg.type is not None:
                        arg_names.append(self._get_type_name(arg.type))
                    else:
                        arg_names.append(""?"")
                return f""{base_name}<{', '.join(arg_names)}>""
            return base_name
        elif hasattr(type_node, 'name'):
            return type_node.name
        return """""
32,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._write_method_csv(self, output_file)",structure_analsis/java/java_method_analyzer.py,"    def _write_method_csv(self, output_file: str):
        """"""写入方法信息到 CSV""""""
        with open(output_file, 'w', newline='', encoding='utf-8') as csvfile:
            writer = csv.writer(csvfile)
            writer.writerow(['ID', 'method_signature', 'method_code', 'class_name', 'file_path', 'start_line', 'end_line'])
            for method_id, (signature, code, class_name, file_path, start_line, end_line) in self.methods.items():
                clean_code = code.replace('\n', '\\n').replace('\r', '\\r')
                writer.writerow([method_id, signature, clean_code, class_name, file_path, start_line, end_line])
        print(f""方法信息已写入: {output_file}"")"
33,"structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._generate_call_matrix(self, output_file)",structure_analsis/java/java_method_analyzer.py,"    def _generate_call_matrix(self, output_file: str):
        """"""生成调用关系邻接矩阵""""""
        if not self.methods:
            print(""未找到可分析的方法"")
            return
        
        method_ids = sorted(self.methods.keys())
        id_index = {method_id: idx for idx, method_id in enumerate(method_ids)}
        size = len(method_ids)
        
        adj_matrix = [[0] * size for _ in range(size)]
        
        for caller_id, callee_ids in self.call_relations.items():
            if caller_id in id_index:
                caller_idx = id_index[caller_id]
                for callee_id in callee_ids:
                    if callee_id in id_index:
                        callee_idx = id_index[callee_id]
                        adj_matrix[caller_idx][callee_idx] = 1
        
        with open(output_file, 'w', newline='', encoding='utf-8') as csvfile:
            writer = csv.writer(csvfile)
            writer.writerow(['Caller/Callee'] + [str(mid) for mid in method_ids])
            for i, method_id in enumerate(method_ids):
                row = [str(method_id)] + adj_matrix[i]
                writer.writerow(row)
        print(f""方法调用邻接矩阵已写入: {output_file}"")"
34,structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._get_method_end_line.iterate_chars(line),structure_analsis/java/java_method_analyzer.py,"        def iterate_chars(line):
            nonlocal in_single_line_comment, in_block_comment
            in_string = False
            in_char = False
            escape = False
            j = 0
            L = len(line)
            while j < L:
                ch = line[j]
                nxt = line[j+1] if j+1 < L else ''

                # 行注释
                if not in_string and not in_char and not in_block_comment and ch == '/' and nxt == '/':
                    in_single_line_comment = True
                    break
                # 块注释开始
                if not in_string and not in_char and not in_block_comment and ch == '/' and nxt == '*':
                    in_block_comment = True
                    j += 2
                    continue
                # 块注释结束
                if in_block_comment and ch == '*' and nxt == '/':
                    in_block_comment = False
                    j += 2
                    continue

                if in_block_comment:
                    j += 1
                    continue

                # 字符串
                if not in_char and ch == '""' and not in_string:
                    in_string = True
                    escape = False
                    j += 1
                    continue
                elif in_string:
                    if ch == '\\' and not escape:
                        escape = True
                    elif ch == '""' and not escape:
                        in_string = False
                    else:
                        escape = False
                    j += 1
                    continue

                # 字符字面量
                if not in_string and ch == ""'"" and not in_char:
                    in_char = True
                    escape = False
                    j += 1
                    continue
                elif in_char:
                    if ch == '\\' and not escape:
                        escape = True
                    elif ch == ""'"" and not escape:
                        in_char = False
                    else:
                        escape = False
                    j += 1
                    continue

                # 正常字符
                yield ch
                j += 1"
35,structure_analsis.java.java_method_analyzer.JavaMethodAnalyzer._match_signature.extract_type(p),structure_analsis/java/java_method_analyzer.py,"        def extract_type(p: str) -> str:
            p = p.strip()
            # 处理形如 ""List<String> ids"" 或 ""Map<K, V> m""
            # 简单规则：按空格切，取第一段作为类型
            return p.split()[0] if p else """""
